customer_id,total_revenue,total_orders,first_purchase,last_purchase,customer_lifetime_days,avg_order_value,CLV,signup_date,signup_month,clv_percentile,clv_segment
11921,41.97,1,2023-08-17,2023-08-17,0.0,41.97,41.97,2022-09-16,2022-09,0.09188757285203986,Low Value
11926,88.29,1,2022-07-18,2022-07-18,0.0,88.29,88.29,2021-10-31,2021-10,0.2082158300432412,Low Value
11926,88.29,1,2022-07-18,2022-07-18,0.0,88.29,88.29,2021-12-01,2021-12,0.2082158300432412,Low Value
11926,88.29,1,2022-07-18,2022-07-18,0.0,88.29,88.29,2021-08-02,2021-08,0.2082158300432412,Low Value
11928,34.94,1,2023-08-13,2023-08-13,0.0,34.94,34.94,2023-06-04,2023-06,0.07567211881932694,Low Value
11928,34.94,1,2023-08-13,2023-08-13,0.0,34.94,34.94,2023-01-26,2023-01,0.07567211881932694,Low Value
11928,34.94,1,2023-08-13,2023-08-13,0.0,34.94,34.94,2021-09-26,2021-09,0.07567211881932694,Low Value
11931,211.42,1,2022-11-09,2022-11-09,0.0,211.42,211.42,2021-08-07,2021-08,0.4575108103026885,Low Value
11931,211.42,1,2022-11-09,2022-11-09,0.0,211.42,211.42,2023-05-26,2023-05,0.4575108103026885,Low Value
11931,211.42,1,2022-11-09,2022-11-09,0.0,211.42,211.42,2022-10-03,2022-10,0.4575108103026885,Low Value
11931,211.42,1,2022-11-09,2022-11-09,0.0,211.42,211.42,2022-10-11,2022-10,0.4575108103026885,Low Value
11931,211.42,1,2022-11-09,2022-11-09,0.0,211.42,211.42,2023-03-17,2023-03,0.4575108103026885,Low Value
11934,99.42,1,2022-05-24,2022-05-24,0.0,99.42,99.42,2022-05-19,2022-05,0.22903741304756534,Low Value
11934,99.42,1,2022-05-24,2022-05-24,0.0,99.42,99.42,2022-01-19,2022-01,0.22903741304756534,Low Value
11934,99.42,1,2022-05-24,2022-05-24,0.0,99.42,99.42,2022-11-18,2022-11,0.22903741304756534,Low Value
11934,99.42,1,2022-05-24,2022-05-24,0.0,99.42,99.42,2022-04-10,2022-04,0.22903741304756534,Low Value
11940,32.47,1,2022-09-01,2022-09-01,0.0,32.47,32.47,2023-03-18,2023-03,0.06655386350817823,Low Value
11940,32.47,1,2022-09-01,2022-09-01,0.0,32.47,32.47,2022-02-11,2022-02,0.06655386350817823,Low Value
11940,32.47,1,2022-09-01,2022-09-01,0.0,32.47,32.47,2023-01-27,2023-01,0.06655386350817823,Low Value
11945,19.67,1,2021-07-27,2021-07-27,0.0,19.67,19.67,2021-11-27,2021-11,0.03525098702763677,Low Value
11945,19.67,1,2021-07-27,2021-07-27,0.0,19.67,19.67,2021-01-30,2021-01,0.03525098702763677,Low Value
11945,19.67,1,2021-07-27,2021-07-27,0.0,19.67,19.67,2021-01-18,2021-01,0.03525098702763677,Low Value
11946,49.42,1,2023-09-23,2023-09-23,0.0,49.42,49.42,2021-02-08,2021-02,0.11238014664410603,Low Value
11946,49.42,1,2023-09-23,2023-09-23,0.0,49.42,49.42,2023-05-11,2023-05,0.11238014664410603,Low Value
11946,49.42,1,2023-09-23,2023-09-23,0.0,49.42,49.42,2022-08-09,2022-08,0.11238014664410603,Low Value
11946,49.42,1,2023-09-23,2023-09-23,0.0,49.42,49.42,2022-08-21,2022-08,0.11238014664410603,Low Value
11946,49.42,1,2023-09-23,2023-09-23,0.0,49.42,49.42,2022-08-04,2022-08,0.11238014664410603,Low Value
11946,49.42,1,2023-09-23,2023-09-23,0.0,49.42,49.42,2022-06-17,2022-06,0.11238014664410603,Low Value
11953,60.29,1,2023-09-30,2023-09-30,0.0,60.29,60.29,2022-10-22,2022-10,0.1430250047001316,Low Value
11953,60.29,1,2023-09-30,2023-09-30,0.0,60.29,60.29,2022-10-30,2022-10,0.1430250047001316,Low Value
11953,60.29,1,2023-09-30,2023-09-30,0.0,60.29,60.29,2021-02-24,2021-02,0.1430250047001316,Low Value
11953,60.29,1,2023-09-30,2023-09-30,0.0,60.29,60.29,2023-04-17,2023-04,0.1430250047001316,Low Value
11954,310.67,1,2023-07-23,2023-07-23,0.0,310.67,310.67,2022-10-18,2022-10,0.6159992479789435,Mid Value
11954,310.67,1,2023-07-23,2023-07-23,0.0,310.67,310.67,2021-03-26,2021-03,0.6159992479789435,Mid Value
11954,310.67,1,2023-07-23,2023-07-23,0.0,310.67,310.67,2022-04-30,2022-04,0.6159992479789435,Mid Value
11955,90.91,1,2022-07-21,2022-07-21,0.0,90.91,90.91,2022-12-07,2022-12,0.2137619853355894,Low Value
11955,90.91,1,2022-07-21,2022-07-21,0.0,90.91,90.91,2022-03-21,2022-03,0.2137619853355894,Low Value
11955,90.91,1,2022-07-21,2022-07-21,0.0,90.91,90.91,2021-04-25,2021-04,0.2137619853355894,Low Value
11955,90.91,1,2022-07-21,2022-07-21,0.0,90.91,90.91,2022-12-03,2022-12,0.2137619853355894,Low Value
11955,90.91,1,2022-07-21,2022-07-21,0.0,90.91,90.91,2021-08-27,2021-08,0.2137619853355894,Low Value
11957,414.0,1,2022-09-29,2022-09-29,0.0,414.0,414.0,2021-12-01,2021-12,0.7354765933446137,Mid Value
11957,414.0,1,2022-09-29,2022-09-29,0.0,414.0,414.0,2021-03-23,2021-03,0.7354765933446137,Mid Value
11957,414.0,1,2022-09-29,2022-09-29,0.0,414.0,414.0,2021-04-22,2021-04,0.7354765933446137,Mid Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2022-02-05,2022-02,0.07369806354577928,Low Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2021-06-04,2021-06,0.07369806354577928,Low Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2021-03-26,2021-03,0.07369806354577928,Low Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2023-04-19,2023-04,0.07369806354577928,Low Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2022-08-18,2022-08,0.07369806354577928,Low Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2022-10-25,2022-10,0.07369806354577928,Low Value
11958,34.48,1,2023-01-17,2023-01-17,0.0,34.48,34.48,2022-07-31,2022-07,0.07369806354577928,Low Value
11965,28.62,1,2022-02-08,2022-02-08,0.0,28.62,28.62,2021-11-24,2021-11,0.05771761609325061,Low Value
11966,91.27,1,2024-04-26,2024-04-26,0.0,91.27,91.27,2023-04-17,2023-04,0.2154070313968791,Low Value
11966,91.27,1,2024-04-26,2024-04-26,0.0,91.27,91.27,2022-12-25,2022-12,0.2154070313968791,Low Value
11971,79.62,1,2023-12-01,2023-12-01,0.0,79.62,79.62,2023-01-12,2023-01,0.18777025756721188,Low Value
11971,79.62,1,2023-12-01,2023-12-01,0.0,79.62,79.62,2022-02-22,2022-02,0.18777025756721188,Low Value
11976,19.66,1,2021-03-19,2021-03-19,0.0,19.66,19.66,2021-01-26,2021-01,0.03501598044745253,Low Value
11976,19.66,1,2021-03-19,2021-03-19,0.0,19.66,19.66,2021-10-27,2021-10,0.03501598044745253,Low Value
11984,113.51,1,2023-10-09,2023-10-09,0.0,113.51,113.51,2022-06-19,2022-06,0.26175032900921225,Low Value
11984,113.51,1,2023-10-09,2023-10-09,0.0,113.51,113.51,2022-09-23,2022-09,0.26175032900921225,Low Value
11987,37.27,1,2022-01-01,2022-01-01,0.0,37.27,37.27,2022-09-26,2022-09,0.07966723068245911,Low Value
11987,37.27,1,2022-01-01,2022-01-01,0.0,37.27,37.27,2021-01-15,2021-01,0.07966723068245911,Low Value
11987,37.27,1,2022-01-01,2022-01-01,0.0,37.27,37.27,2022-12-30,2022-12,0.07966723068245911,Low Value
11987,37.27,1,2022-01-01,2022-01-01,0.0,37.27,37.27,2023-01-13,2023-01,0.07966723068245911,Low Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2021-08-08,2021-08,0.8283041925173905,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2023-03-09,2023-03,0.8283041925173905,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2021-11-14,2021-11,0.8283041925173905,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2023-02-06,2023-02,0.8283041925173905,High Value
12009,4.76,1,2023-11-09,2023-11-09,0.0,4.76,4.76,2022-12-15,2022-12,0.00822523030644858,Low Value
12009,4.76,1,2023-11-09,2023-11-09,0.0,4.76,4.76,2022-04-13,2022-04,0.00822523030644858,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2023-04-29,2023-04,0.03957510810302688,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2022-11-01,2022-11,0.03957510810302688,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2022-10-25,2022-10,0.03957510810302688,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2022-05-16,2022-05,0.03957510810302688,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2022-11-07,2022-11,0.03957510810302688,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2021-08-15,2021-08,0.03957510810302688,Low Value
12010,21.07,1,2022-02-17,2022-02-17,0.0,21.07,21.07,2023-04-12,2023-04,0.03957510810302688,Low Value
12017,262.18,1,2023-08-15,2023-08-15,0.0,262.18,262.18,2022-08-07,2022-08,0.5379770633577741,Mid Value
12017,262.18,1,2023-08-15,2023-08-15,0.0,262.18,262.18,2022-01-22,2022-01,0.5379770633577741,Mid Value
12017,262.18,1,2023-08-15,2023-08-15,0.0,262.18,262.18,2023-02-01,2023-02,0.5379770633577741,Mid Value
12019,7.86,1,2022-01-08,2022-01-08,0.0,7.86,7.86,2021-11-08,2021-11,0.012784357962022937,Low Value
12019,7.86,1,2022-01-08,2022-01-08,0.0,7.86,7.86,2023-06-04,2023-06,0.012784357962022937,Low Value
12019,7.86,1,2022-01-08,2022-01-08,0.0,7.86,7.86,2022-02-11,2022-02,0.012784357962022937,Low Value
12021,222.55,1,2021-06-22,2021-06-22,0.0,222.55,222.55,2021-01-09,2021-01,0.4720812182741117,Low Value
12021,222.55,1,2021-06-22,2021-06-22,0.0,222.55,222.55,2021-08-10,2021-08,0.4720812182741117,Low Value
12021,222.55,1,2021-06-22,2021-06-22,0.0,222.55,222.55,2023-03-29,2023-03,0.4720812182741117,Low Value
12022,74.46,1,2023-05-26,2023-05-26,0.0,74.46,74.46,2023-05-11,2023-05,0.17545591276555744,Low Value
12022,74.46,1,2023-05-26,2023-05-26,0.0,74.46,74.46,2021-07-15,2021-07,0.17545591276555744,Low Value
12022,74.46,1,2023-05-26,2023-05-26,0.0,74.46,74.46,2022-08-04,2022-08,0.17545591276555744,Low Value
12022,74.46,1,2023-05-26,2023-05-26,0.0,74.46,74.46,2021-01-28,2021-01,0.17545591276555744,Low Value
12038,103.72,1,2022-01-10,2022-01-10,0.0,103.72,103.72,2021-08-15,2021-08,0.24229178416995675,Low Value
12038,103.72,1,2022-01-10,2022-01-10,0.0,103.72,103.72,2023-05-29,2023-05,0.24229178416995675,Low Value
12038,103.72,1,2022-01-10,2022-01-10,0.0,103.72,103.72,2021-04-10,2021-04,0.24229178416995675,Low Value
12038,103.72,1,2022-01-10,2022-01-10,0.0,103.72,103.72,2021-01-23,2021-01,0.24229178416995675,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2022-07-15,2022-07,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2021-02-18,2021-02,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2021-12-26,2021-12,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2023-04-20,2023-04,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2021-07-26,2021-07,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2021-09-28,2021-09,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2021-12-28,2021-12,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2023-02-27,2023-02,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2023-05-28,2023-05,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2021-05-24,2021-05,0.23923669862756158,Low Value
12048,102.83,1,2023-05-19,2023-05-19,0.0,102.83,102.83,2022-07-02,2022-07,0.23923669862756158,Low Value
12049,41.7,1,2022-04-05,2022-04-05,0.0,41.7,41.7,2022-11-08,2022-11,0.0898195149464185,Low Value
12049,41.7,1,2022-04-05,2022-04-05,0.0,41.7,41.7,2021-10-26,2021-10,0.0898195149464185,Low Value
12050,271.92,1,2022-11-26,2022-11-26,0.0,271.92,271.92,2021-03-20,2021-03,0.5582346305696559,Mid Value
12050,271.92,1,2022-11-26,2022-11-26,0.0,271.92,271.92,2023-03-11,2023-03,0.5582346305696559,Mid Value
12050,271.92,1,2022-11-26,2022-11-26,0.0,271.92,271.92,2022-07-16,2022-07,0.5582346305696559,Mid Value
12050,271.92,1,2022-11-26,2022-11-26,0.0,271.92,271.92,2022-03-17,2022-03,0.5582346305696559,Mid Value
12054,58.88,1,2023-06-27,2023-06-27,0.0,58.88,58.88,2021-07-10,2021-07,0.13771385598796768,Low Value
12054,58.88,1,2023-06-27,2023-06-27,0.0,58.88,58.88,2021-06-23,2021-06,0.13771385598796768,Low Value
12054,58.88,1,2023-06-27,2023-06-27,0.0,58.88,58.88,2022-12-03,2022-12,0.13771385598796768,Low Value
12054,58.88,1,2023-06-27,2023-06-27,0.0,58.88,58.88,2023-03-13,2023-03,0.13771385598796768,Low Value
12054,58.88,1,2023-06-27,2023-06-27,0.0,58.88,58.88,2023-03-14,2023-03,0.13771385598796768,Low Value
12057,167.09,1,2022-07-14,2022-07-14,0.0,167.09,167.09,2022-07-09,2022-07,0.37464749012972365,Low Value
12057,167.09,1,2022-07-14,2022-07-14,0.0,167.09,167.09,2022-03-31,2022-03,0.37464749012972365,Low Value
12060,503.19,1,2023-06-24,2023-06-24,0.0,503.19,503.19,2023-04-08,2023-04,0.8167888700883624,High Value
12060,503.19,1,2023-06-24,2023-06-24,0.0,503.19,503.19,2023-03-13,2023-03,0.8167888700883624,High Value
12060,503.19,1,2023-06-24,2023-06-24,0.0,503.19,503.19,2022-01-31,2022-01,0.8167888700883624,High Value
12060,503.19,1,2023-06-24,2023-06-24,0.0,503.19,503.19,2022-08-01,2022-08,0.8167888700883624,High Value
12060,503.19,1,2023-06-24,2023-06-24,0.0,503.19,503.19,2022-02-16,2022-02,0.8167888700883624,High Value
12061,104.1,1,2022-12-29,2022-12-29,0.0,104.1,104.1,2023-01-13,2023-01,0.24492385786802032,Low Value
12061,104.1,1,2022-12-29,2022-12-29,0.0,104.1,104.1,2022-10-05,2022-10,0.24492385786802032,Low Value
12061,104.1,1,2022-12-29,2022-12-29,0.0,104.1,104.1,2022-11-01,2022-11,0.24492385786802032,Low Value
12061,104.1,1,2022-12-29,2022-12-29,0.0,104.1,104.1,2022-09-20,2022-09,0.24492385786802032,Low Value
12061,104.1,1,2022-12-29,2022-12-29,0.0,104.1,104.1,2022-01-06,2022-01,0.24492385786802032,Low Value
12061,104.1,1,2022-12-29,2022-12-29,0.0,104.1,104.1,2022-05-30,2022-05,0.24492385786802032,Low Value
12065,142.61,1,2022-07-24,2022-07-24,0.0,142.61,142.61,2022-03-20,2022-03,0.32769317540891146,Low Value
12065,142.61,1,2022-07-24,2022-07-24,0.0,142.61,142.61,2021-06-02,2021-06,0.32769317540891146,Low Value
12065,142.61,1,2022-07-24,2022-07-24,0.0,142.61,142.61,2021-05-25,2021-05,0.32769317540891146,Low Value
12066,441.8,1,2022-06-04,2022-06-04,0.0,441.8,441.8,2021-12-08,2021-12,0.7684245158864448,Mid Value
12066,441.8,1,2022-06-04,2022-06-04,0.0,441.8,441.8,2021-01-10,2021-01,0.7684245158864448,Mid Value
12067,120.92,1,2022-06-23,2022-06-23,0.0,120.92,120.92,2022-05-16,2022-05,0.2782477909381463,Low Value
12067,120.92,1,2022-06-23,2022-06-23,0.0,120.92,120.92,2022-08-23,2022-08,0.2782477909381463,Low Value
12067,120.92,1,2022-06-23,2022-06-23,0.0,120.92,120.92,2021-09-25,2021-09,0.2782477909381463,Low Value
12067,120.92,1,2022-06-23,2022-06-23,0.0,120.92,120.92,2021-09-07,2021-09,0.2782477909381463,Low Value
12067,120.92,1,2022-06-23,2022-06-23,0.0,120.92,120.92,2023-05-08,2023-05,0.2782477909381463,Low Value
12069,220.84,1,2022-07-16,2022-07-16,0.0,220.84,220.84,2022-02-09,2022-02,0.469496145892085,Low Value
12069,220.84,1,2022-07-16,2022-07-16,0.0,220.84,220.84,2021-10-04,2021-10,0.469496145892085,Low Value
12071,19.1,1,2023-01-30,2023-01-30,0.0,19.1,19.1,2022-12-06,2022-12,0.034639969919157736,Low Value
12071,19.1,1,2023-01-30,2023-01-30,0.0,19.1,19.1,2021-08-21,2021-08,0.034639969919157736,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2021-06-18,2021-06,0.3205489753713104,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2022-08-01,2022-08,0.3205489753713104,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2022-10-03,2022-10,0.3205489753713104,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2021-12-20,2021-12,0.3205489753713104,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2021-04-17,2021-04,0.3205489753713104,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2023-03-18,2023-03,0.3205489753713104,Low Value
12073,139.89,1,2022-08-19,2022-08-19,0.0,139.89,139.89,2021-06-06,2021-06,0.3205489753713104,Low Value
12080,136.88,1,2023-07-07,2023-07-07,0.0,136.88,136.88,2023-04-01,2023-04,0.31241774769693553,Low Value
12080,136.88,1,2023-07-07,2023-07-07,0.0,136.88,136.88,2022-12-22,2022-12,0.31241774769693553,Low Value
12081,58.48,1,2022-06-30,2022-06-30,0.0,58.48,58.48,2022-04-16,2022-04,0.13541079150216206,Low Value
12081,58.48,1,2022-06-30,2022-06-30,0.0,58.48,58.48,2021-11-29,2021-11,0.13541079150216206,Low Value
12081,58.48,1,2022-06-30,2022-06-30,0.0,58.48,58.48,2023-06-07,2023-06,0.13541079150216206,Low Value
12081,58.48,1,2022-06-30,2022-06-30,0.0,58.48,58.48,2021-07-03,2021-07,0.13541079150216206,Low Value
12083,307.72,1,2024-01-04,2024-01-04,0.0,307.72,307.72,2023-04-07,2023-04,0.6118161308516639,Mid Value
12083,307.72,1,2024-01-04,2024-01-04,0.0,307.72,307.72,2022-09-17,2022-09,0.6118161308516639,Mid Value
12085,204.13,1,2022-12-20,2022-12-20,0.0,204.13,204.13,2021-02-06,2021-02,0.44702951682647113,Low Value
12085,204.13,1,2022-12-20,2022-12-20,0.0,204.13,204.13,2022-12-09,2022-12,0.44702951682647113,Low Value
12087,73.55,1,2021-05-09,2021-05-09,0.0,73.55,73.55,2021-03-31,2021-03,0.1726358338033465,Low Value
12087,73.55,1,2021-05-09,2021-05-09,0.0,73.55,73.55,2021-03-11,2021-03,0.1726358338033465,Low Value
12088,105.62,1,2022-10-25,2022-10-25,0.0,105.62,105.62,2021-03-18,2021-03,0.2478849407783418,Low Value
12088,105.62,1,2022-10-25,2022-10-25,0.0,105.62,105.62,2022-06-28,2022-06,0.2478849407783418,Low Value
12088,105.62,1,2022-10-25,2022-10-25,0.0,105.62,105.62,2022-01-27,2022-01,0.2478849407783418,Low Value
12090,177.45,1,2021-03-27,2021-03-27,0.0,177.45,177.45,2021-02-22,2021-02,0.40345929686031207,Low Value
12090,177.45,1,2021-03-27,2021-03-27,0.0,177.45,177.45,2022-11-09,2022-11,0.40345929686031207,Low Value
12090,177.45,1,2021-03-27,2021-03-27,0.0,177.45,177.45,2022-10-16,2022-10,0.40345929686031207,Low Value
12098,122.42,1,2022-09-09,2022-09-09,0.0,122.42,122.42,2022-11-25,2022-11,0.2822899041173153,Low Value
12098,122.42,1,2022-09-09,2022-09-09,0.0,122.42,122.42,2021-03-10,2021-03,0.2822899041173153,Low Value
12098,122.42,1,2022-09-09,2022-09-09,0.0,122.42,122.42,2022-01-14,2022-01,0.2822899041173153,Low Value
12112,650.3,1,2022-05-14,2022-05-14,0.0,650.3,650.3,2022-05-27,2022-05,0.9091464561007708,High Value
12112,650.3,1,2022-05-14,2022-05-14,0.0,650.3,650.3,2022-06-17,2022-06,0.9091464561007708,High Value
12112,650.3,1,2022-05-14,2022-05-14,0.0,650.3,650.3,2021-04-25,2021-04,0.9091464561007708,High Value
12112,650.3,1,2022-05-14,2022-05-14,0.0,650.3,650.3,2021-02-17,2021-02,0.9091464561007708,High Value
12114,169.92,1,2022-11-10,2022-11-10,0.0,169.92,169.92,2021-10-07,2021-10,0.38320172964843013,Low Value
12114,169.92,1,2022-11-10,2022-11-10,0.0,169.92,169.92,2022-01-17,2022-01,0.38320172964843013,Low Value
12117,653.21,1,2023-12-15,2023-12-15,0.0,653.21,653.21,2022-06-17,2022-06,0.9120135363790186,High Value
12117,653.21,1,2023-12-15,2023-12-15,0.0,653.21,653.21,2023-01-22,2023-01,0.9120135363790186,High Value
12117,653.21,1,2023-12-15,2023-12-15,0.0,653.21,653.21,2023-05-28,2023-05,0.9120135363790186,High Value
12118,55.73,1,2021-12-20,2021-12-20,0.0,55.73,55.73,2023-06-05,2023-06,0.13160368490317728,Low Value
12118,55.73,1,2021-12-20,2021-12-20,0.0,55.73,55.73,2021-01-17,2021-01,0.13160368490317728,Low Value
12118,55.73,1,2021-12-20,2021-12-20,0.0,55.73,55.73,2021-01-27,2021-01,0.13160368490317728,Low Value
12125,195.51,1,2023-10-27,2023-10-27,0.0,195.51,195.51,2022-03-18,2022-03,0.43621921413799586,Low Value
12125,195.51,1,2023-10-27,2023-10-27,0.0,195.51,195.51,2022-12-14,2022-12,0.43621921413799586,Low Value
12125,195.51,1,2023-10-27,2023-10-27,0.0,195.51,195.51,2022-04-19,2022-04,0.43621921413799586,Low Value
12125,195.51,1,2023-10-27,2023-10-27,0.0,195.51,195.51,2022-11-08,2022-11,0.43621921413799586,Low Value
12127,149.35,1,2022-05-18,2022-05-18,0.0,149.35,149.35,2022-04-01,2022-04,0.34132355705959766,Low Value
12128,28.37,1,2022-03-04,2022-03-04,0.0,28.37,28.37,2021-03-24,2021-03,0.057059597668734724,Low Value
12128,28.37,1,2022-03-04,2022-03-04,0.0,28.37,28.37,2022-11-20,2022-11,0.057059597668734724,Low Value
12130,157.06,1,2022-06-12,2022-06-12,0.0,157.06,157.06,2021-05-22,2021-05,0.3591840571536003,Low Value
12130,157.06,1,2022-06-12,2022-06-12,0.0,157.06,157.06,2021-10-10,2021-10,0.3591840571536003,Low Value
12130,157.06,1,2022-06-12,2022-06-12,0.0,157.06,157.06,2022-12-12,2022-12,0.3591840571536003,Low Value
12131,27.35,1,2023-11-20,2023-11-20,0.0,27.35,27.35,2023-01-04,2023-01,0.05499153976311337,Low Value
12131,27.35,1,2023-11-20,2023-11-20,0.0,27.35,27.35,2021-07-21,2021-07,0.05499153976311337,Low Value
12131,27.35,1,2023-11-20,2023-11-20,0.0,27.35,27.35,2021-05-13,2021-05,0.05499153976311337,Low Value
12131,27.35,1,2023-11-20,2023-11-20,0.0,27.35,27.35,2023-04-28,2023-04,0.05499153976311337,Low Value
12131,27.35,1,2023-11-20,2023-11-20,0.0,27.35,27.35,2021-08-19,2021-08,0.05499153976311337,Low Value
12132,549.47,1,2021-01-22,2021-01-22,0.0,549.47,549.47,2021-07-29,2021-07,0.8521808610641098,High Value
12132,549.47,1,2021-01-22,2021-01-22,0.0,549.47,549.47,2022-10-25,2022-10,0.8521808610641098,High Value
12132,549.47,1,2021-01-22,2021-01-22,0.0,549.47,549.47,2021-01-07,2021-01,0.8521808610641098,High Value
12132,549.47,1,2021-01-22,2021-01-22,0.0,549.47,549.47,2021-06-07,2021-06,0.8521808610641098,High Value
12137,100.3,1,2022-08-07,2022-08-07,0.0,100.3,100.3,2022-04-07,2022-04,0.23171648806166573,Low Value
12137,100.3,1,2022-08-07,2022-08-07,0.0,100.3,100.3,2023-01-18,2023-01,0.23171648806166573,Low Value
12137,100.3,1,2022-08-07,2022-08-07,0.0,100.3,100.3,2022-02-05,2022-02,0.23171648806166573,Low Value
12140,9.05,1,2022-01-07,2022-01-07,0.0,9.05,9.05,2021-03-06,2021-03,0.01452340665538635,Low Value
12140,9.05,1,2022-01-07,2022-01-07,0.0,9.05,9.05,2023-03-25,2023-03,0.01452340665538635,Low Value
12140,9.05,1,2022-01-07,2022-01-07,0.0,9.05,9.05,2022-06-09,2022-06,0.01452340665538635,Low Value
12140,9.05,1,2022-01-07,2022-01-07,0.0,9.05,9.05,2022-10-09,2022-10,0.01452340665538635,Low Value
12141,459.63,1,2023-02-14,2023-02-14,0.0,459.63,459.63,2022-03-15,2022-03,0.784545967287084,Mid Value
12143,85.58,1,2023-01-06,2023-01-06,0.0,85.58,85.58,2022-10-21,2022-10,0.20313968791126152,Low Value
12143,85.58,1,2023-01-06,2023-01-06,0.0,85.58,85.58,2022-02-27,2022-02,0.20313968791126152,Low Value
12143,85.58,1,2023-01-06,2023-01-06,0.0,85.58,85.58,2022-09-07,2022-09,0.20313968791126152,Low Value
12143,85.58,1,2023-01-06,2023-01-06,0.0,85.58,85.58,2021-02-20,2021-02,0.20313968791126152,Low Value
12143,85.58,1,2023-01-06,2023-01-06,0.0,85.58,85.58,2022-08-26,2022-08,0.20313968791126152,Low Value
12146,39.36,1,2022-01-21,2022-01-21,0.0,39.36,39.36,2021-05-02,2021-05,0.08408535438992291,Low Value
12146,39.36,1,2022-01-21,2022-01-21,0.0,39.36,39.36,2021-09-24,2021-09,0.08408535438992291,Low Value
12146,39.36,1,2022-01-21,2022-01-21,0.0,39.36,39.36,2023-04-14,2023-04,0.08408535438992291,Low Value
12146,39.36,1,2022-01-21,2022-01-21,0.0,39.36,39.36,2022-06-04,2022-06,0.08408535438992291,Low Value
12146,39.36,1,2022-01-21,2022-01-21,0.0,39.36,39.36,2021-09-23,2021-09,0.08408535438992291,Low Value
12146,39.36,1,2022-01-21,2022-01-21,0.0,39.36,39.36,2022-09-25,2022-09,0.08408535438992291,Low Value
12149,112.81,1,2021-02-13,2021-02-13,0.0,112.81,112.81,2021-01-17,2021-01,0.2604342921601805,Low Value
12149,112.81,1,2021-02-13,2021-02-13,0.0,112.81,112.81,2022-04-18,2022-04,0.2604342921601805,Low Value
12149,112.81,1,2021-02-13,2021-02-13,0.0,112.81,112.81,2021-09-19,2021-09,0.2604342921601805,Low Value
12154,71.67,1,2022-01-09,2022-01-09,0.0,71.67,71.67,2021-04-15,2021-04,0.16817070877984583,Low Value
12154,71.67,1,2022-01-09,2022-01-09,0.0,71.67,71.67,2023-03-17,2023-03,0.16817070877984583,Low Value
12154,71.67,1,2022-01-09,2022-01-09,0.0,71.67,71.67,2023-01-15,2023-01,0.16817070877984583,Low Value
12159,281.85,1,2022-09-23,2022-09-23,0.0,281.85,281.85,2021-05-08,2021-05,0.5754841135551796,Mid Value
12159,281.85,1,2022-09-23,2022-09-23,0.0,281.85,281.85,2022-05-02,2022-05,0.5754841135551796,Mid Value
