customer_id,total_revenue,total_orders,first_purchase,last_purchase,customer_lifetime_days,avg_order_value,CLV,signup_date,signup_month,clv_percentile,clv_segment
11834,546.91,3,2021-08-01,2022-06-10,313.0,182.3033333333333,546.91,2021-08-14,2021-08,0.8465877044557247,High Value
11722,546.6899999999999,2,2022-01-27,2022-06-23,147.0,273.34499999999997,546.6899999999999,2022-01-11,2022-01,0.8461176912953563,High Value
11722,546.6899999999999,2,2022-01-27,2022-06-23,147.0,273.34499999999997,546.6899999999999,2022-09-02,2022-09,0.8461176912953563,High Value
11722,546.6899999999999,2,2022-01-27,2022-06-23,147.0,273.34499999999997,546.6899999999999,2022-01-05,2022-01,0.8461176912953563,High Value
11722,546.6899999999999,2,2022-01-27,2022-06-23,147.0,273.34499999999997,546.6899999999999,2021-11-07,2021-11,0.8461176912953563,High Value
11722,546.6899999999999,2,2022-01-27,2022-06-23,147.0,273.34499999999997,546.6899999999999,2021-11-30,2021-11,0.8461176912953563,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2022-12-31,2022-12,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2022-10-06,2022-10,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2022-03-17,2022-03,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2021-03-25,2021-03,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2022-06-27,2022-06,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2022-05-19,2022-05,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2021-06-10,2021-06,0.8455066741868772,High Value
11868,545.14,3,2022-10-31,2023-03-01,121.0,181.71333333333334,545.14,2022-05-09,2022-05,0.8455066741868772,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2021-11-30,2021-11,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2022-10-26,2022-10,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2022-11-22,2022-11,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2022-02-27,2022-02,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2023-03-30,2023-03,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2023-02-01,2023-02,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2023-03-18,2023-03,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2023-02-20,2023-02,0.8447076518142508,High Value
11391,544.79,3,2022-07-18,2023-11-08,478.0,181.59666666666666,544.79,2021-05-23,2021-05,0.8447076518142508,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2022-03-13,2022-03,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2021-09-16,2021-09,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2022-03-15,2022-03,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2021-02-08,2021-02,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2022-02-02,2022-02,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2021-09-20,2021-09,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2021-08-19,2021-08,0.8439086294416244,High Value
10081,544.1500000000001,4,2021-04-01,2023-04-11,740.0,136.03750000000002,544.1500000000001,2021-02-24,2021-02,0.8439086294416244,High Value
11130,544.14,4,2022-02-17,2023-03-16,392.0,136.035,544.14,2021-12-21,2021-12,0.8433446136491822,High Value
11130,544.14,4,2022-02-17,2023-03-16,392.0,136.035,544.14,2021-12-17,2021-12,0.8433446136491822,High Value
11130,544.14,4,2022-02-17,2023-03-16,392.0,136.035,544.14,2022-07-29,2022-07,0.8433446136491822,High Value
11130,544.14,4,2022-02-17,2023-03-16,392.0,136.035,544.14,2021-04-21,2021-04,0.8433446136491822,High Value
10814,543.61,3,2022-03-08,2024-04-05,759.0,181.20333333333335,543.61,2021-08-22,2021-08,0.8429216018048505,High Value
10814,543.61,3,2022-03-08,2024-04-05,759.0,181.20333333333335,543.61,2021-12-23,2021-12,0.8429216018048505,High Value
10814,543.61,3,2022-03-08,2024-04-05,759.0,181.20333333333335,543.61,2023-04-14,2023-04,0.8429216018048505,High Value
10814,543.61,3,2022-03-08,2024-04-05,759.0,181.20333333333335,543.61,2023-06-18,2023-06,0.8429216018048505,High Value
10814,543.61,3,2022-03-08,2024-04-05,759.0,181.20333333333335,543.61,2022-11-14,2022-11,0.8429216018048505,High Value
10402,540.7,6,2021-08-12,2023-09-28,777.0,90.11666666666667,540.7,2021-05-25,2021-05,0.842451588644482,High Value
10402,540.7,6,2021-08-12,2023-09-28,777.0,90.11666666666667,540.7,2021-05-14,2021-05,0.842451588644482,High Value
10402,540.7,6,2021-08-12,2023-09-28,777.0,90.11666666666667,540.7,2023-01-20,2023-01,0.842451588644482,High Value
10402,540.7,6,2021-08-12,2023-09-28,777.0,90.11666666666667,540.7,2022-11-07,2022-11,0.842451588644482,High Value
10402,540.7,6,2021-08-12,2023-09-28,777.0,90.11666666666667,540.7,2021-04-13,2021-04,0.842451588644482,High Value
10752,537.64,2,2021-05-12,2023-07-04,783.0,268.82,537.64,2021-05-09,2021-05,0.8421225794322241,High Value
10752,537.64,2,2021-05-12,2023-07-04,783.0,268.82,537.64,2022-08-26,2022-08,0.8421225794322241,High Value
12095,536.46,2,2022-09-17,2022-11-26,70.0,268.23,536.46,2022-02-20,2022-02,0.8419345741680767,High Value
12095,536.46,2,2022-09-17,2022-11-26,70.0,268.23,536.46,2022-03-19,2022-03,0.8419345741680767,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2021-08-22,2021-08,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2022-12-11,2022-12,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2022-06-11,2022-06,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2023-04-17,2023-04,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2021-01-18,2021-01,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2021-12-27,2021-12,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2022-02-20,2022-02,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2022-12-01,2022-12,0.8414175596916713,High Value
10595,536.4,4,2021-02-08,2023-07-12,884.0,134.1,536.4,2021-04-11,2021-04,0.8414175596916713,High Value
10140,536.1,3,2021-12-19,2022-10-20,305.0,178.70000000000002,536.1,2021-11-25,2021-11,0.8408065425831923,High Value
10140,536.1,3,2021-12-19,2022-10-20,305.0,178.70000000000002,536.1,2021-06-21,2021-06,0.8408065425831923,High Value
10140,536.1,3,2021-12-19,2022-10-20,305.0,178.70000000000002,536.1,2023-05-31,2023-05,0.8408065425831923,High Value
10140,536.1,3,2021-12-19,2022-10-20,305.0,178.70000000000002,536.1,2023-05-11,2023-05,0.8408065425831923,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2021-07-23,2021-07,0.840289528106787,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2022-03-12,2022-03,0.840289528106787,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2022-04-10,2022-04,0.840289528106787,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2022-07-12,2022-07,0.840289528106787,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2022-02-19,2022-02,0.840289528106787,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2021-08-30,2021-08,0.840289528106787,High Value
10587,535.8100000000001,4,2022-06-26,2023-02-22,241.0,133.95250000000001,535.8100000000001,2021-01-30,2021-01,0.840289528106787,High Value
12042,535.09,2,2022-08-12,2023-01-31,172.0,267.545,535.09,2022-08-16,2022-08,0.8397255123143448,High Value
12042,535.09,2,2022-08-12,2023-01-31,172.0,267.545,535.09,2021-05-09,2021-05,0.8397255123143448,High Value
12042,535.09,2,2022-08-12,2023-01-31,172.0,267.545,535.09,2022-04-01,2022-04,0.8397255123143448,High Value
12042,535.09,2,2022-08-12,2023-01-31,172.0,267.545,535.09,2022-06-06,2022-06,0.8397255123143448,High Value
12042,535.09,2,2022-08-12,2023-01-31,172.0,267.545,535.09,2021-12-09,2021-12,0.8397255123143448,High Value
10141,534.73,3,2021-05-02,2024-05-21,1115.0,178.24333333333334,534.73,2022-12-04,2022-12,0.8393025004700132,High Value
10141,534.73,3,2021-05-02,2024-05-21,1115.0,178.24333333333334,534.73,2022-10-13,2022-10,0.8393025004700132,High Value
10141,534.73,3,2021-05-02,2024-05-21,1115.0,178.24333333333334,534.73,2021-03-20,2021-03,0.8393025004700132,High Value
10141,534.73,3,2021-05-02,2024-05-21,1115.0,178.24333333333334,534.73,2023-06-17,2023-06,0.8393025004700132,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2021-05-23,2021-05,0.8387854859936078,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2021-05-10,2021-05,0.8387854859936078,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2021-01-30,2021-01,0.8387854859936078,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2021-10-10,2021-10,0.8387854859936078,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2023-02-16,2023-02,0.8387854859936078,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2023-03-25,2023-03,0.8387854859936078,High Value
11947,534.49,3,2021-09-04,2023-05-19,622.0,178.16333333333333,534.49,2022-03-05,2022-03,0.8387854859936078,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2023-02-02,2023-02,0.838127467569092,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2022-11-16,2022-11,0.838127467569092,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2022-11-06,2022-11,0.838127467569092,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2022-11-10,2022-11,0.838127467569092,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2021-08-16,2021-08,0.838127467569092,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2023-02-10,2023-02,0.838127467569092,High Value
10170,534.0799999999999,4,2022-09-06,2023-09-28,387.0,133.51999999999998,534.0799999999999,2022-04-27,2022-04,0.838127467569092,High Value
12200,534.01,1,2021-03-12,2021-03-12,0.0,534.01,534.01,2021-03-08,2021-03,0.8377044557247603,High Value
12200,534.01,1,2021-03-12,2021-03-12,0.0,534.01,534.01,2022-07-13,2022-07,0.8377044557247603,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2021-08-19,2021-08,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-03-08,2022-03,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-03-05,2022-03,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-05-25,2022-05,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-11-29,2022-11,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-07-21,2022-07,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-12-12,2022-12,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2021-08-18,2021-08,0.837187441248355,High Value
11573,533.37,5,2021-10-11,2023-08-13,671.0,106.674,533.37,2022-07-05,2022-07,0.837187441248355,High Value
12126,533.0999999999999,5,2021-10-23,2023-07-04,619.0,106.61999999999998,533.0999999999999,2021-05-17,2021-05,0.836529422823839,High Value
12126,533.0999999999999,5,2021-10-23,2023-07-04,619.0,106.61999999999998,533.0999999999999,2022-12-18,2022-12,0.836529422823839,High Value
12126,533.0999999999999,5,2021-10-23,2023-07-04,619.0,106.61999999999998,533.0999999999999,2022-06-13,2022-06,0.836529422823839,High Value
12126,533.0999999999999,5,2021-10-23,2023-07-04,619.0,106.61999999999998,533.0999999999999,2022-07-21,2022-07,0.836529422823839,High Value
12126,533.0999999999999,5,2021-10-23,2023-07-04,619.0,106.61999999999998,533.0999999999999,2021-09-26,2021-09,0.836529422823839,High Value
11605,532.05,3,2021-05-31,2023-07-21,781.0,177.35,532.05,2021-02-04,2021-02,0.8360594096634706,High Value
11605,532.05,3,2021-05-31,2023-07-21,781.0,177.35,532.05,2021-05-14,2021-05,0.8360594096634706,High Value
11605,532.05,3,2021-05-31,2023-07-21,781.0,177.35,532.05,2023-05-23,2023-05,0.8360594096634706,High Value
11605,532.05,3,2021-05-31,2023-07-21,781.0,177.35,532.05,2022-04-30,2022-04,0.8360594096634706,High Value
11605,532.05,3,2021-05-31,2023-07-21,781.0,177.35,532.05,2021-12-18,2021-12,0.8360594096634706,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2022-02-01,2022-02,0.8354953938710283,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2023-02-04,2023-02,0.8354953938710283,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2022-12-11,2022-12,0.8354953938710283,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2021-02-22,2021-02,0.8354953938710283,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2021-07-20,2021-07,0.8354953938710283,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2022-07-03,2022-07,0.8354953938710283,High Value
10849,531.49,3,2021-05-13,2023-01-10,607.0,177.16333333333333,531.49,2022-04-13,2022-04,0.8354953938710283,High Value
11494,531.04,5,2022-04-22,2023-12-23,610.0,106.208,531.04,2022-04-09,2022-04,0.8348843767625493,High Value
11494,531.04,5,2022-04-22,2023-12-23,610.0,106.208,531.04,2023-01-02,2023-01,0.8348843767625493,High Value
11494,531.04,5,2022-04-22,2023-12-23,610.0,106.208,531.04,2022-05-22,2022-05,0.8348843767625493,High Value
11494,531.04,5,2022-04-22,2023-12-23,610.0,106.208,531.04,2021-07-21,2021-07,0.8348843767625493,High Value
11494,531.04,5,2022-04-22,2023-12-23,610.0,106.208,531.04,2022-06-08,2022-06,0.8348843767625493,High Value
11494,531.04,5,2022-04-22,2023-12-23,610.0,106.208,531.04,2021-10-26,2021-10,0.8348843767625493,High Value
11262,530.97,3,2021-07-21,2023-01-25,553.0,176.99,530.97,2022-02-19,2022-02,0.834367362286144,High Value
11262,530.97,3,2021-07-21,2023-01-25,553.0,176.99,530.97,2021-02-26,2021-02,0.834367362286144,High Value
11262,530.97,3,2021-07-21,2023-01-25,553.0,176.99,530.97,2021-06-04,2021-06,0.834367362286144,High Value
11262,530.97,3,2021-07-21,2023-01-25,553.0,176.99,530.97,2022-04-01,2022-04,0.834367362286144,High Value
11262,530.97,3,2021-07-21,2023-01-25,553.0,176.99,530.97,2021-12-02,2021-12,0.834367362286144,High Value
10072,530.76,4,2022-04-28,2022-10-25,180.0,132.69,530.76,2021-06-28,2021-06,0.8338973491257755,High Value
10072,530.76,4,2022-04-28,2022-10-25,180.0,132.69,530.76,2021-09-15,2021-09,0.8338973491257755,High Value
10072,530.76,4,2022-04-28,2022-10-25,180.0,132.69,530.76,2022-02-13,2022-02,0.8338973491257755,High Value
10072,530.76,4,2022-04-28,2022-10-25,180.0,132.69,530.76,2022-09-21,2022-09,0.8338973491257755,High Value
10072,530.76,4,2022-04-28,2022-10-25,180.0,132.69,530.76,2021-10-03,2021-10,0.8338973491257755,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2022-02-03,2022-02,0.8333333333333334,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2023-06-15,2023-06,0.8333333333333334,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2021-02-22,2021-02,0.8333333333333334,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2022-07-24,2022-07,0.8333333333333334,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2022-02-06,2022-02,0.8333333333333334,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2023-03-22,2023-03,0.8333333333333334,High Value
11473,529.01,5,2022-01-16,2024-04-03,808.0,105.80199999999999,529.01,2022-09-10,2022-09,0.8333333333333334,High Value
10299,528.46,2,2022-05-11,2022-09-26,138.0,264.23,528.46,2021-09-18,2021-09,0.8329103214890017,High Value
10299,528.46,2,2022-05-11,2022-09-26,138.0,264.23,528.46,2022-02-27,2022-02,0.8329103214890017,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2023-03-03,2023-03,0.8324873096446701,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2022-02-19,2022-02,0.8324873096446701,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2022-11-12,2022-11,0.8324873096446701,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2021-08-15,2021-08,0.8324873096446701,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2023-02-10,2023-02,0.8324873096446701,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2021-10-13,2021-10,0.8324873096446701,High Value
11959,528.36,3,2022-03-15,2024-01-20,676.0,176.12,528.36,2021-05-19,2021-05,0.8324873096446701,High Value
10422,528.21,2,2021-07-22,2023-01-05,532.0,264.105,528.21,2021-04-21,2021-04,0.8320642978003384,High Value
10422,528.21,2,2021-07-22,2023-01-05,532.0,264.105,528.21,2022-07-07,2022-07,0.8320642978003384,High Value
11990,528.01,3,2022-01-10,2023-05-22,497.0,176.00333333333333,528.01,2023-04-13,2023-04,0.8318292912201541,High Value
11990,528.01,3,2022-01-10,2023-05-22,497.0,176.00333333333333,528.01,2021-09-01,2021-09,0.8318292912201541,High Value
11990,528.01,3,2022-01-10,2023-05-22,497.0,176.00333333333333,528.01,2022-02-18,2022-02,0.8318292912201541,High Value
12424,527.22,4,2021-12-09,2024-01-30,782.0,131.805,527.22,2021-07-17,2021-07,0.8315002820078963,High Value
12424,527.22,4,2021-12-09,2024-01-30,782.0,131.805,527.22,2023-03-17,2023-03,0.8315002820078963,High Value
12424,527.22,4,2021-12-09,2024-01-30,782.0,131.805,527.22,2023-05-12,2023-05,0.8315002820078963,High Value
12424,527.22,4,2021-12-09,2024-01-30,782.0,131.805,527.22,2022-02-18,2022-02,0.8315002820078963,High Value
11974,527.13,2,2021-08-27,2022-12-12,472.0,263.565,527.13,2021-08-11,2021-08,0.8312182741116751,High Value
11974,527.13,2,2021-08-27,2022-12-12,472.0,263.565,527.13,2022-10-20,2022-10,0.8312182741116751,High Value
10967,526.52,2,2021-12-13,2024-04-30,869.0,263.26,526.52,2023-05-30,2023-05,0.8308892648994172,High Value
10967,526.52,2,2021-12-13,2024-04-30,869.0,263.26,526.52,2021-11-13,2021-11,0.8308892648994172,High Value
10967,526.52,2,2021-12-13,2024-04-30,869.0,263.26,526.52,2021-11-28,2021-11,0.8308892648994172,High Value
10967,526.52,2,2021-12-13,2024-04-30,869.0,263.26,526.52,2022-05-04,2022-05,0.8308892648994172,High Value
10967,526.52,2,2021-12-13,2024-04-30,869.0,263.26,526.52,2022-08-10,2022-08,0.8308892648994172,High Value
10490,524.25,3,2022-10-19,2023-05-25,218.0,174.75,524.25,2021-11-29,2021-11,0.8304192517390487,High Value
10490,524.25,3,2022-10-19,2023-05-25,218.0,174.75,524.25,2021-11-09,2021-11,0.8304192517390487,High Value
10490,524.25,3,2022-10-19,2023-05-25,218.0,174.75,524.25,2022-11-20,2022-11,0.8304192517390487,High Value
10490,524.25,3,2022-10-19,2023-05-25,218.0,174.75,524.25,2021-12-28,2021-12,0.8304192517390487,High Value
10490,524.25,3,2022-10-19,2023-05-25,218.0,174.75,524.25,2022-06-10,2022-06,0.8304192517390487,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2022-10-13,2022-10,0.8298552359466065,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2021-08-07,2021-08,0.8298552359466065,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2021-02-12,2021-02,0.8298552359466065,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2021-08-02,2021-08,0.8298552359466065,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2022-02-28,2022-02,0.8298552359466065,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2022-01-26,2022-01,0.8298552359466065,High Value
11105,523.14,3,2021-03-26,2022-02-04,315.0,174.38,523.14,2021-06-15,2021-06,0.8298552359466065,High Value
10748,523.0,4,2021-06-29,2024-01-02,917.0,130.75,523.0,2022-11-26,2022-11,0.8292912201541643,High Value
10748,523.0,4,2021-06-29,2024-01-02,917.0,130.75,523.0,2023-03-30,2023-03,0.8292912201541643,High Value
10748,523.0,4,2021-06-29,2024-01-02,917.0,130.75,523.0,2021-10-09,2021-10,0.8292912201541643,High Value
10748,523.0,4,2021-06-29,2024-01-02,917.0,130.75,523.0,2021-05-05,2021-05,0.8292912201541643,High Value
10748,523.0,4,2021-06-29,2024-01-02,917.0,130.75,523.0,2022-12-29,2022-12,0.8292912201541643,High Value
11644,522.5500000000001,6,2022-02-07,2023-07-16,524.0,87.09166666666668,522.5500000000001,2022-09-02,2022-09,0.828774205677759,High Value
11644,522.5500000000001,6,2022-02-07,2023-07-16,524.0,87.09166666666668,522.5500000000001,2021-12-19,2021-12,0.828774205677759,High Value
11644,522.5500000000001,6,2022-02-07,2023-07-16,524.0,87.09166666666668,522.5500000000001,2022-01-26,2022-01,0.828774205677759,High Value
11644,522.5500000000001,6,2022-02-07,2023-07-16,524.0,87.09166666666668,522.5500000000001,2022-07-25,2022-07,0.828774205677759,High Value
11644,522.5500000000001,6,2022-02-07,2023-07-16,524.0,87.09166666666668,522.5500000000001,2022-05-30,2022-05,0.828774205677759,High Value
11644,522.5500000000001,6,2022-02-07,2023-07-16,524.0,87.09166666666668,522.5500000000001,2022-11-27,2022-11,0.828774205677759,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2021-08-08,2021-08,0.8283041925173905,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2023-02-06,2023-02,0.8283041925173905,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2021-11-14,2021-11,0.8283041925173905,High Value
11989,519.96,1,2023-12-05,2023-12-05,0.0,519.96,519.96,2023-03-09,2023-03,0.8283041925173905,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2021-02-01,2021-02,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2022-05-30,2022-05,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2021-03-22,2021-03,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2023-01-21,2023-01,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2021-01-03,2021-01,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2021-04-02,2021-04,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2021-02-04,2021-02,0.8277401767249483,High Value
11348,519.09,5,2021-07-25,2023-10-07,804.0,103.81800000000001,519.09,2021-04-05,2021-04,0.8277401767249483,High Value
10566,518.63,4,2021-07-29,2023-12-04,858.0,129.6575,518.63,2023-03-03,2023-03,0.8271761609325061,High Value
10566,518.63,4,2021-07-29,2023-12-04,858.0,129.6575,518.63,2021-07-15,2021-07,0.8271761609325061,High Value
10566,518.63,4,2021-07-29,2023-12-04,858.0,129.6575,518.63,2022-12-04,2022-12,0.8271761609325061,High Value
10566,518.63,4,2021-07-29,2023-12-04,858.0,129.6575,518.63,2023-03-08,2023-03,0.8271761609325061,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2021-04-16,2021-04,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2023-05-09,2023-05,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2022-11-16,2022-11,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2022-01-11,2022-01,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2023-04-13,2023-04,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2022-01-22,2022-01,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2023-06-06,2023-06,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2023-05-02,2023-05,0.8265651438240271,High Value
10253,517.29,4,2022-07-09,2024-01-05,545.0,129.3225,517.29,2022-02-20,2022-02,0.8265651438240271,High Value
11417,515.76,2,2023-12-27,2023-12-27,0.0,257.88,515.76,2022-03-20,2022-03,0.8259071253995112,High Value
11417,515.76,2,2023-12-27,2023-12-27,0.0,257.88,515.76,2022-12-26,2022-12,0.8259071253995112,High Value
11417,515.76,2,2023-12-27,2023-12-27,0.0,257.88,515.76,2021-10-31,2021-10,0.8259071253995112,High Value
11417,515.76,2,2023-12-27,2023-12-27,0.0,257.88,515.76,2023-04-18,2023-04,0.8259071253995112,High Value
